CALLS;DEFINED_FOR;TYPE;AC_MODEL;ADEP;ADES;TIME;DEP_TIME;EFL;GOTO;SSR;NSSR;SSR_MODE_OUT;C_MODE;FMS;ACAS;WTC;ADS;MASPS;S_MODE;MODE_S_ADDRESS;REGISTRATION_NUMBER;NSAP_SEL;DATALINK;FLIGHT_RULES;FLRANGE;FLTYP;FLAG1;FLAG2;FLAG3;PATROL;FORCED_CENTRE;FORCED_SECTOR;AIR_MANAGEMENT;ADS_B;ADS_C;ASAS;ASAS_SEQ;ASAS_CROSS;ROUTE_NAME;RFL;TAS_SPEED;SID;STAR;ENTRY_POINT;NEXT_POINT;HEADING;RVSM;SPEED_MODE;CWP_INSTRUCTIONS;FIRST_GROUND_DESIGN;RTA_POINT;RTA_TIME;FLAG6;FLAG7;FLAG8;FLAG9;FLAG10;AIRCRAFT_VERSION;PAYLOAD;FUEL_RESERVE;APPROACH_EQUIPMENT;WTC_RECAT_EU;HOLD_NAME;HOLD_DURATION;POINTi;POINTi
WOW2;BOTH;A321;A321;BIKF;EGKK;06:37:00;;;290;7363;;A;Y;FMS_3D;Y;M;N;Y;NO;;;80;NON_EQUIPPED;I;L;S;0;0;0;;BIRD;CTR;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;THR19-PETUX;340;444;1CPIXUM;;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_D;;0;PIXUM;PETUX
SAS4788;BOTH;B737;B737;BIKF;ENGM;06:41:00;;;290;3732;;A;Y;FMS_3D;Y;M;N;Y;NO;;;80;NON_EQUIPPED;I;L;S;0;0;0;;BIRD;CTR;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;THR19-MOXAL;330;450;2COSKUM;;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;OSKUM;MOXAL
ICE532;BOTH;B752;B752;BIKF;EDDM;06:43:00;;;290;7472;;A;Y;FMS_3D;Y;H;N;Y;NO;;;80;NON_EQUIPPED;I;L;S;0;0;0;;BIRD;CTR;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;THR19-MOXAL;340;449;2COSKUM;;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;OSKUM;MOXAL
WOW46B;BOTH;A321;A321;BIKF;EBBR;06:45:00;;;290;3345;;A;Y;FMS_3D;Y;M;N;Y;NO;;;80;NON_EQUIPPED;I;L;S;0;0;0;;BIRD;CTR;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;THR19-PETUX;380;459;1CPIXUM;;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_B;;0;PIXUM;PETUX
WOW6;BOTH;A320;A320;BIKF;EIDW;06:48:00;;;290;6773;;A;Y;FMS_3D;Y;M;N;Y;NO;;;80;NON_EQUIPPED;I;L;S;0;0;0;;BIRD;CTR;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;THR19-PETUX;340;450;1CPIXUM;;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_E;;0;PIXUM;PETUX
ICE50C;BOTH;B752;B752;CYVR;BIKF;06:23:00;;380;100;1722;;A;Y;NON_EQUIPPED;Y;H;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;NONRO-THR19;350;459;;2KINGAN;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;SUKED;INGAN
WOW21B;BOTH;A321;A321;CYYZ;BIKF;05:50:00;;380;100;7214;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;320;422;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_E;;0;RAKIS;ELDIS
ICE38C;BOTH;B752;B752;CYYZ;BIKF;06:28:00;;410;100;1246;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;NONRO-THR19;310;423;;2KINGAN;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_E;;0;SUKED;INGAN
ICE771;BOTH;B752;B752;EBLG;BIKF;06:09:00;;390;100;4321;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;ROSTI-THR19;410;452;;2KASRUN;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_B;;0;ROSTI;ASRUN
FIN1PY;BOTH;A321;A321;EFHK;BIKF;06:30:00;;360;100;4515;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;BRUSI-THR19;360;444;;2KNASBU;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_D;;0;BRUSI;NASBU
SAS4787;BOTH;B737;B737;ENGM;BIKF;06:04:00;;390;100;2372;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;ROSTI-THR19;410;466;;2KASRUN;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_B;;0;ROSTI;ASRUN
NAX1170;BOTH;B738;B738;ENGM;BIKF;06:05:00;;370;100;2071;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;ROSTI-THR19;330;430;;2KASRUN;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_D;;0;ROSTI;ASRUN
WOW126;BOTH;A321;A321;KBOS;BIKF;05:55:00;;370;100;3456;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;GOKIK-THR19;350;450;;2KGIRUG;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;GOKIK;GIRUG
ICE630;BOTH;B763;B763;KBOS;BIKF;06:14:00;;390;100;2356;;A;Y;NON_EQUIPPED;Y;H;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;360;466;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;RAKIS;ELDIS
WOW118;BOTH;A321;A321;KBWI;BIKF;06:01:00;;370;100;5511;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;GOKIK-THR19;360;460;;2KGIRUG;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;GOKIK;GIRUG
WOW13Y;BOTH;A321;A321;KDTW;BIKF;05:53:00;;370;100;6122;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;320;430;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_D;;0;RAKIS;ELDIS
WOW10H;BOTH;A321;A321;KEWR;BIKF;06:00:00;;350;100;5671;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;350;466;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_E;;0;RAKIS;ELDIS
ICE622;BOTH;B738;B738;KEWR;BIKF;06:25:00;;390;100;1006;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;350;459;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;RAKIS;ELDIS
ICE2B;BOTH;B738;B738;KIAD;BIKF;06:35:00;;390;100;2622;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;340;434;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_E;;0;RAKIS;ELDIS
ICE614;BOTH;B763;B763;KJFK;BIKF;06:22:00;;370;100;4325;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;370;443;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_D;;0;RAKIS;ELDIS
ICE688;BOTH;B752;B752;KMCO;BIKF;06:10:00;;410;100;3310;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;RAKIS-THR19;360;456;;2KELDIS;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_C;;0;RAKIS;ELDIS
ICE680;BOTH;B752;B752;KSEA;BIKF;06:12:00;;410;100;3146;;A;Y;NON_EQUIPPED;Y;M;Y;Y;NO;;;80;NON_EQUIPPED;I;M;S;0;0;0;;BIRD;ACC;MASS;NON_EQUIPPED;NON_EQUIPPED;NON_EQUIPPED;BASIC;BASIC;NONRO-THR19;320;422;;2KINGAN;;;;RVSM;MANUAL;;;;;;;0;0;0;;60;100;VISUAL;CAT_E;;0;SUKED;INGAN
